timestamp,current_engine_rpm,engine_max_rpm,engine_idle_rpm,speed,power,torque,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,brake,accel,clutch,handbrake,gear,steer,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,position_x,position_y,position_z,lap_no,race_pos,cur_lap_time,cur_race_time
2025-08-04T23:42:56.668600,3749.3076171875,7999.9951171875,856.9331665039062,4.552917957305908,101560.5625,259.0610656738281,0.5165844559669495,0.3852679431438446,0.7443963289260864,0.3033900856971741,0.010765105485916138,-0.007227152585983276,0.043283239006996155,-0.014890015125274658,0,136,0,0,1,39,-0.023691892623901367,-0.02539844810962677,1.0254098176956177,8.689908981323242,83.94483184814453,78.81441497802734,93.9379653930664,93.9379653930664,-2320.533935546875,354.11572265625,4134.99951171875,0,0,0.0,3115.451904296875
2025-08-04T23:42:56.679600,3791.10400390625,7999.9951171875,856.9331665039062,4.505742073059082,105822.984375,266.999755859375,0.5110443830490112,0.3825429379940033,0.7285447120666504,0.2980147898197174,0.010006040334701538,-0.007600516080856323,0.041192248463630676,-0.015599071979522705,0,139,0,0,1,60,-0.026854371652007103,-0.02888130210340023,1.6235532760620117,8.369100570678711,84.67637634277344,79.4632568359375,94.7310791015625,94.7310791015625,-2320.516845703125,354.1180114746094,4135.072265625,0,0,0.0,3115.468505859375
2025-08-04T23:42:56.695820,3820.836669921875,7999.9951171875,856.9331665039062,4.475132465362549,106657.1015625,266.8706359863281,0.507948100566864,0.38201677799224854,0.7178300619125366,0.2995702028274536,0.009581804275512695,-0.007672607898712158,0.039778873324394226,-0.015393897891044617,0,139,0,0,1,60,-0.032606009393930435,-0.03470577299594879,2.3250396251678467,7.636610984802246,85.41474914550781,80.14195251464844,95.6373062133789,95.6373062133789,-2320.5,354.1200866699219,4135.14404296875,0,0,0.0,3115.485107421875
2025-08-04T23:42:56.712859,3848.896484375,7999.9951171875,856.9331665039062,4.447767734527588,109572.2890625,272.1673278808594,0.5050190687179565,0.38388630747795105,0.7134591937065125,0.3010095953941345,0.00918048620223999,-0.007416456937789917,0.03920231759548187,-0.01520402729511261,0,141,0,0,1,60,-0.03446963429450989,-0.035711392760276794,2.5691750049591064,7.546569347381592,86.15923309326172,80.8429183959961,96.97752380371094,96.97752380371094,-2320.4833984375,354.1219787597656,4135.2158203125,0,0,0.0,3115.501708984375
2025-08-04T23:42:56.729084,3875.702880859375,7999.9951171875,856.9331665039062,4.422923564910889,110293.59375,272.0508728027344,0.502187967300415,0.3878975510597229,0.7091865539550781,0.30233263969421387,0.008792579174041748,-0.006866857409477234,0.03863871097564697,-0.015029504895210266,0,141,0,0,1,60,-0.03538968786597252,-0.0356765054166317,2.731525182723999,7.575742721557617,86.91139221191406,81.56298065185547,98.54292297363281,98.54292297363281,-2320.467041015625,354.1237487792969,4135.28759765625,0,0,0.0,3115.518310546875
2025-08-04T23:42:56.766474,3904.094482421875,7999.9951171875,856.9331665039062,4.395567893981934,113273.203125,277.3870849609375,0.49982893466949463,0.392914354801178,0.7033914923667908,0.30454492568969727,0.008469358086585999,-0.006179481744766235,0.03787428140640259,-0.014737680554389954,0,143,0,0,1,58,-0.035779524594545364,-0.03554794564843178,2.8738393783569336,7.635099411010742,87.66846466064453,82.2973861694336,100.09370422363281,100.09370422363281,-2320.451171875,354.12542724609375,4135.3583984375,0,0,0.0,3115.534912109375
2025-08-04T23:42:56.766474,3935.01220703125,7999.9951171875,856.9331665039062,4.369081974029541,114081.859375,277.2393798828125,0.4976435899734497,0.3986104726791382,0.6980273723602295,0.30492573976516724,0.008169934153556824,-0.005399033427238464,0.03716669976711273,-0.014687448740005493,0,143,0,0,1,58,-0.03473435342311859,-0.03259098902344704,2.8881919384002686,8.026583671569824,88.4261245727539,83.03994750976562,101.63156127929688,101.63156127929688,-2320.435791015625,354.1269836425781,4135.42919921875,0,0,0.0,3115.551513671875
2025-08-04T23:42:56.766474,3972.81787109375,7999.9951171875,856.9331665039062,4.334877967834473,118497.8125,285.27032470703125,0.49634796380996704,0.4048127233982086,0.6936209797859192,0.302879273891449,0.007992416620254517,-0.004549235105514526,0.036585450172424316,-0.014957398176193237,0,146,0,0,1,26,-0.03464338928461075,-0.03171101212501526,2.9117536544799805,8.307162284851074,89.1919174194336,83.800048828125,103.15402221679688,103.15402221679688,-2320.420654296875,354.1284484863281,4135.49951171875,0,0,0.0,3115.568115234375
2025-08-04T23:42:56.782100,4011.3203125,7999.9951171875,856.9331665039062,4.301013946533203,120723.546875,287.8410339355469,0.4953690469264984,0.41147926449775696,0.689843475818634,0.30510151386260986,0.007858291268348694,-0.0036358237266540527,0.03608715534210205,-0.014664262533187866,0,147,0,0,1,14,-0.034536127001047134,-0.03183106705546379,3.0653154850006104,8.44892406463623,89.9534683227539,84.56504821777344,104.66588592529297,104.66588592529297,-2320.406005859375,354.12982177734375,4135.5693359375,0,0,0.0,3115.584716796875
2025-08-04T23:42:56.797724,4048.9619140625,7999.9951171875,856.9331665039062,4.266910552978516,121765.140625,287.61102294921875,0.4944414794445038,0.4183485209941864,0.6868472695350647,0.30990633368492126,0.007731199264526367,-0.002694636583328247,0.03569193184375763,-0.01403045654296875,0,147,0,0,1,14,-0.034635912626981735,-0.030900243669748306,3.204815626144409,8.595234870910645,90.69737243652344,85.31956481933594,106.16989135742188,106.16989135742188,-2320.391845703125,354.1311340332031,4135.638671875,0,0,0.0,3115.601318359375
2025-08-04T23:42:56.828974,4089.35009765625,7999.9951171875,856.9331665039062,4.233269214630127,126413.6015625,295.671142578125,0.4940524399280548,0.4252074360847473,0.6851603984832764,0.31530874967575073,0.007677897810935974,-0.001754865050315857,0.0354694128036499,-0.01331782341003418,0,150,0,0,1,1,-0.059939853847026825,-0.06157665327191353,3.345553159713745,8.754803657531738,91.44001770019531,86.08014678955078,107.66481018066406,107.66481018066406,-2320.378173828125,354.1324157714844,4135.70751953125,0,0,0.0,3115.617919921875
2025-08-04T23:42:56.875848,4121.7578125,7999.9951171875,856.9331665039062,4.208683013916016,127368.75,295.4586486816406,0.4951741695404053,0.432752400636673,0.6846327185630798,0.32909953594207764,0.007831588387489319,-0.0007210969924926758,0.03539980947971344,-0.011498674750328064,0,150,0,0,1,1,-0.027851585298776627,-0.026095731183886528,3.706176280975342,8.404448509216309,92.09579467773438,86.75797271728516,109.1531982421875,109.1531982421875,-2320.364990234375,354.13372802734375,4135.7763671875,0,0,0.0,3115.634521484375
2025-08-04T23:42:56.875848,4155.26416015625,7999.9951171875,856.9331665039062,4.173556804656982,130709.609375,300.7835998535156,0.49761977791786194,0.4478728473186493,0.6856412887573242,0.3371086120605469,0.008166670799255371,0.0013506263494491577,0.03553284704685211,-0.010442197322845459,0,152,0,0,1,0,-0.02852686680853367,-0.0193535964936018,3.771707534790039,8.593753814697266,92.50526428222656,87.18838500976562,110.63866424560547,110.63866424560547,-2320.3525390625,354.1351318359375,4135.8447265625,0,0,0.0,3115.651123046875
2025-08-04T23:42:56.875848,4189.193359375,7999.9951171875,856.9331665039062,4.136707782745361,131673.9375,300.5543518066406,0.5054116249084473,0.4543636441230774,0.6878453493118286,0.3398571312427521,0.009234264492988586,0.0022399574518203735,0.03582358360290527,-0.010079637169837952,0,152,0,0,1,0,-0.028014007955789566,-0.018976658582687378,3.7803874015808105,8.915570259094238,92.8592300415039,87.59744262695312,112.12545013427734,112.12545013427734,-2320.340576171875,354.1366882324219,4135.91259765625,0,0,0.0,3115.667724609375
2025-08-04T23:42:56.891475,4224.91943359375,7999.9951171875,856.9331665039062,4.10024881362915,133908.046875,303.0867004394531,0.5113686323165894,0.4524625837802887,0.690918505191803,0.3419947624206543,0.010050460696220398,0.0019794851541519165,0.0362289696931839,-0.009797662496566772,0,153,0,0,1,0,-0.02756551094353199,-0.019911255687475204,3.853166341781616,9.166327476501465,93.22455596923828,87.9941635131836,113.60956573486328,113.60956573486328,-2320.328857421875,354.138427734375,4135.97998046875,0,0,0.0,3115.684326171875
2025-08-04T23:42:56.907099,4249.75244140625,7999.9951171875,856.9331665039062,4.069850444793701,134628.984375,302.848876953125,0.5091519355773926,0.4499269425868988,0.7112843990325928,0.3428744077682495,0.009746745228767395,0.0016320645809173584,0.03891544044017792,-0.00968162715435028,0,153,0,0,1,0,-0.029927991330623627,-0.024044213816523552,3.1449601650238037,10.226951599121094,93.58954620361328,88.39136505126953,115.08759307861328,115.08759307861328,-2320.317626953125,354.140380859375,4136.04638671875,0,0,0.0,3115.700927734375
2025-08-04T23:42:56.922723,4282.5390625,7999.9951171875,856.9331665039062,4.030256748199463,136782.5,305.40350341796875,0.5055320858955383,0.44667088985443115,0.7155209183692932,0.3372102677822113,0.00925077497959137,0.0011859387159347534,0.039474278688430786,-0.010428786277770996,0,154,0,0,1,0,-0.02734214998781681,-0.021653035655617714,2.825305938720703,10.978882789611816,93.94136810302734,88.78789520263672,116.74549865722656,116.74549865722656,-2320.306640625,354.1425476074219,4136.1123046875,0,0,0.0,3115.717529296875
2025-08-04T23:42:56.938350,4319.3681640625,7999.9951171875,856.9331665039062,3.9860262870788574,137804.8125,305.0980224609375,0.5011612772941589,0.4429229199886322,0.7116677165031433,0.3342271149158478,0.008651912212371826,0.0006724148988723755,0.03896600008010864,-0.010822296142578125,0,154,0,0,1,0,-0.026392603293061256,-0.021311942487955093,2.765955686569214,11.44759464263916,94.29354858398438,89.19680786132812,118.3772201538086,118.3772201538086,-2320.2958984375,354.14483642578125,4136.177734375,0,0,0.0,3115.734130859375
2025-08-04T23:42:56.985225,4358.23388671875,7999.9951171875,856.9331665039062,3.9470043182373047,138863.9375,304.7127380371094,0.4953921139240265,0.4319688081741333,0.7085302472114563,0.33303624391555786,0.00786145031452179,-0.0008284598588943481,0.03855213522911072,-0.010979384183883667,0,154,0,0,1,0,-0.025319254025816917,-0.027471506968140602,2.8514270782470703,11.720951080322266,94.6453628540039,89.61180114746094,119.97574615478516,119.97574615478516,-2320.284912109375,354.14715576171875,4136.2421875,0,0,0.0,3115.750732421875
2025-08-04T23:42:56.985225,4403.24365234375,7999.9951171875,856.9331665039062,3.90504789352417,141338.890625,307.1366882324219,0.4889657199382782,0.4249594807624817,0.6997547149658203,0.33207300305366516,0.0069809406995773315,-0.0017888396978378296,0.037394553422927856,-0.011106446385383606,0,155,0,0,1,0,-0.022450413554906845,-0.024407874792814255,3.385457754135132,11.664030075073242,95.01085662841797,90.01737976074219,121.54198455810547,121.54198455810547,-2320.2744140625,354.14947509765625,4136.30615234375,0,0,0.0,3115.767333984375
2025-08-04T23:42:56.985225,4451.9541015625,7999.9951171875,856.9331665039062,3.866635322570801,142687.3125,306.55279541015625,0.48308536410331726,0.42195212841033936,0.6825776100158691,0.33348211646080017,0.006175249814987183,-0.002200886607170105,0.03512871265411377,-0.01092056930065155,0,155,0,0,1,0,-0.025276947766542435,-0.025658678263425827,4.603701591491699,10.454859733581543,95.38614654541016,90.43868255615234,122.9029312133789,122.9029312133789,-2320.26416015625,354.15167236328125,4136.36962890625,0,0,0.0,3115.783935546875
2025-08-04T23:42:57.000850,4493.20556640625,7999.9951171875,856.9331665039062,3.8393540382385254,143792.5,306.0587158203125,0.4701852798461914,0.4199889898300171,0.6773542165756226,0.3410794138908386,0.004407748579978943,-0.002469867467880249,0.03443969786167145,-0.00991840660572052,0,155,0,0,1,0,-0.027584342285990715,-0.028145626187324524,5.179450511932373,10.104323387145996,95.78584289550781,90.88883972167969,124.25204467773438,124.25204467773438,-2320.254150390625,354.1537170410156,4136.43212890625,0,0,0.0,3115.800537109375
2025-08-04T23:42:57.016474,4533.12255859375,7999.9951171875,856.9331665039062,3.8121585845947266,144834.796875,305.54998779296875,0.4617880880832672,0.418412446975708,0.6756651997566223,0.34274056553840637,0.0032572150230407715,-0.0026858747005462646,0.03421689569950104,-0.00969928503036499,0,155,0,0,1,0,-0.028184199705719948,-0.02892543375492096,5.238015174865723,10.36143970489502,96.17659759521484,91.36531829833984,125.59818267822266,125.59818267822266,-2320.244873046875,354.1556396484375,4136.49462890625,0,0,0.0,3115.817138671875
2025-08-04T23:42:57.032100,4575.0986328125,7999.9951171875,856.9331665039062,3.7841296195983887,148628.671875,310.6967468261719,0.4583897888660431,0.4184117913246155,0.6748834848403931,0.34264248609542847,0.0027915984392166138,-0.0026859641075134277,0.03411377966403961,-0.00971221923828125,0,157,0,0,1,0,-0.028068777173757553,-0.028233155608177185,5.327785491943359,10.600242614746094,96.59529113769531,91.87455749511719,126.94325256347656,126.94325256347656,-2320.23583984375,354.157470703125,4136.556640625,0,0,0.0,3115.833740234375
2025-08-04T23:42:57.047724,4606.25830078125,7999.9951171875,856.9331665039062,3.752042531967163,150860.078125,313.0867919921875,0.45730212330818176,0.42912548780441284,0.6927508115768433,0.34249091148376465,0.0026425719261169434,-0.0012180358171463013,0.03647066652774811,-0.009732216596603394,0,158,0,0,1,0,-0.03132060915231705,-0.027123503386974335,4.474081993103027,11.604876518249512,97.02857971191406,92.4776611328125,128.28567504882812,128.28567504882812,-2320.227294921875,354.1592712402344,4136.61865234375,0,0,0.0,3115.850341796875
2025-08-04T23:42:57.094599,4642.22265625,7999.9951171875,856.9331665039062,3.713006019592285,151747.96875,312.5799560546875,0.4577047526836395,0.4300498068332672,0.6978536248207092,0.33738434314727783,0.0026977360248565674,-0.00109139084815979,0.037143781781196594,-0.010405823588371277,0,158,0,0,1,0,-0.029966572299599648,-0.024553632363677025,4.178339004516602,12.586052894592285,97.45436096191406,93.05241394042969,129.8164520263672,129.8164520263672,-2320.21923828125,354.1611633300781,4136.6796875,0,0,0.0,3115.866943359375
2025-08-04T23:42:57.094599,4684.791015625,7999.9951171875,856.9331665039062,3.6676578521728516,155613.546875,317.68756103515625,0.457891047000885,0.4279141426086426,0.69449383020401,0.3323139548301697,0.0027232617139816284,-0.0013840049505233765,0.03670059144496918,-0.011074662208557129,0,160,0,0,1,0,-0.029275890439748764,-0.024185767397284508,4.008053779602051,13.246709823608398,97.89392852783203,93.6537857055664,131.33570861816406,131.33570861816406,-2320.21142578125,354.1631164550781,4136.740234375,0,0,0.0,3115.883544921875
2025-08-04T23:42:57.110225,4729.55078125,7999.9951171875,856.9331665039062,3.616962432861328,156740.03125,316.9736022949219,0.45786505937576294,0.42692121863365173,0.692960262298584,0.329597145318985,0.002719700336456299,-0.0015200525522232056,0.0364982932806015,-0.011433035135269165,0,160,0,0,1,0,-0.028951004147529602,-0.02388351410627365,3.9346282482147217,13.795782089233398,98.33918762207031,94.26919555664062,132.83099365234375,132.83099365234375,-2320.2041015625,354.1650695800781,4136.80029296875,0,0,0.0,3115.900146484375
2025-08-04T23:42:57.125848,4779.31689453125,7999.9951171875,856.9331665039062,3.5647335052490234,162249.5625,324.7464294433594,0.4614163637161255,0.4210260808467865,0.6913501620292664,0.32765111327171326,0.0032062828540802,-0.0023277699947357178,0.03628590703010559,-0.011689737439155579,0,163,0,0,1,0,-0.024729760363698006,-0.029301363974809647,3.94933819770813,14.243382453918457,98.79100036621094,94.90106201171875,134.3066864013672,134.3066864013672,-2320.19677734375,354.16705322265625,4136.85888671875,0,0,0.0,3115.916748046875
2025-08-04T23:42:57.141474,4840.7197265625,7999.9951171875,856.9331665039062,3.5076351165771484,165201.53125,326.521484375,0.4731200635433197,0.415149450302124,0.6740615367889404,0.32799723744392395,0.004809856414794922,-0.003132954239845276,0.034005358815193176,-0.01164408028125763,0,164,0,0,1,0,-0.023977400735020638,-0.02439848892390728,5.2119526863098145,13.279008865356445,99.32450103759766,95.50447845458984,135.76083374023438,135.76083374023438,-2320.18994140625,354.1689453125,4136.9169921875,0,0,0.0,3115.933349609375
2025-08-04T23:42:57.157098,4893.60595703125,7999.9951171875,856.9331665039062,3.4588940143585205,166465.34375,325.4081115722656,0.4730701446533203,0.4144313335418701,0.6677170991897583,0.3342857360839844,0.004803016781806946,-0.003231346607208252,0.03316846489906311,-0.010814562439918518,0,164,0,0,1,0,-0.02503851242363453,-0.026950128376483917,6.504542827606201,12.192096710205078,99.84615325927734,96.12443542480469,137.01348876953125,137.01348876953125,-2320.183349609375,354.1707763671875,4136.97412109375,0,0,0.0,3115.949951171875
2025-08-04T23:42:57.203974,4950.126953125,7999.9951171875,856.9331665039062,3.3815503120422363,175233.765625,338.6839294433594,0.470992773771286,0.41484948992729187,0.6670619249343872,0.3360060751438141,0.004518389701843262,-0.0031740516424179077,0.033082038164138794,-0.010587632656097412,0,169,0,0,1,0,-0.02516625076532364,-0.027560418471693993,6.771714210510254,12.321075439453125,100.37271118164062,96.76276397705078,138.2637176513672,138.2637176513672,-2320.179443359375,354.17254638671875,4137.0302734375,0,0,0.0,3115.966552734375
2025-08-04T23:42:57.203974,5006.03759765625,7999.9951171875,856.9331665039062,3.331554412841797,176545.390625,337.4046936035156,0.4712148606777191,0.4170522391796112,0.6683951616287231,0.3182528018951416,0.004548817873001099,-0.0028722435235977173,0.033257901668548584,-0.012929469347000122,0,169,0,0,1,0,-0.027308059856295586,-0.016074741259217262,7.012528896331787,12.79716682434082,100.91234588623047,97.42790222167969,139.510498046875,139.510498046875,-2320.176513671875,354.17431640625,4137.0859375,0,0,0.0,3115.983154296875
2025-08-04T23:42:57.203974,5070.57958984375,7999.9951171875,856.9331665039062,3.2786219120025635,190334.40625,359.0625,0.4669606387615204,0.4289068877696991,0.672088623046875,0.3105050325393677,0.00396592915058136,-0.001247987151145935,0.03374511003494263,-0.013951480388641357,0,177,0,0,1,0,-0.0355677455663681,-0.025010334327816963,6.704954624176025,13.342548370361328,101.71292877197266,98.4921646118164,140.7652130126953,140.7652130126953,-2320.174072265625,354.17608642578125,4137.140625,0,0,0.0,3115.999755859375
2025-08-04T23:42:57.219601,5126.40380859375,7999.9951171875,856.9331665039062,3.23152494430542,191620.75,357.6170959472656,0.4582263231277466,0.42968514561653137,0.693387508392334,0.30678489804267883,0.0027692019939422607,-0.0011413544416427612,0.03655464947223663,-0.014442205429077148,0,177,0,0,1,0,-0.039753858000040054,-0.02878822758793831,5.951816082000732,15.016160011291504,102.45064544677734,99.56309509277344,142.2137908935547,142.2137908935547,-2320.171630859375,354.17791748046875,4137.1943359375,0,0,0.0,3116.016357421875
2025-08-04T23:42:57.235224,5198.16064453125,7999.9951171875,856.9331665039062,3.1795451641082764,209019.140625,384.8726501464844,0.4555559456348419,0.4276275932788849,0.6937023997306824,0.30417147278785706,0.0024033188819885254,-0.001423269510269165,0.03659619390964508,-0.014786943793296814,0,187,0,0,1,0,-0.03941875323653221,-0.028062893077731133,5.685814380645752,15.982138633728027,103.2170639038086,100.68380737304688,143.66395568847656,143.66395568847656,-2320.169921875,354.1797790527344,4137.24755859375,0,0,0.0,3116.032958984375
2025-08-04T23:42:57.250849,5271.08056640625,7999.9951171875,856.9331665039062,3.121166467666626,210764.921875,382.7161560058594,0.4546617567539215,0.42717960476875305,0.6923641562461853,0.3043440878391266,0.00228080153465271,-0.0014846473932266235,0.03641965985298157,-0.014764174818992615,0,187,0,0,1,0,-0.03907254338264465,-0.02719668671488762,5.559274673461914,16.791040420532227,103.9971923828125,101.8401107788086,145.0911102294922,145.0911102294922,-2320.168212890625,354.1816711425781,4137.2998046875,0,0,0.0,3116.049560546875
2025-08-04T23:42:57.266474,5355.3115234375,7999.9951171875,856.9331665039062,3.0378360748291016,225698.015625,403.51763916015625,0.4536319375038147,0.4220631718635559,0.6918002367019653,0.2897554039955139,0.0021397024393081665,-0.0021856725215911865,0.03634527325630188,-0.016688570380210876,0,195,0,0,1,0,-0.03768157958984375,-0.028368016704916954,5.517744064331055,17.60655975341797,104.79698181152344,103.03630828857422,146.4969482421875,146.4969482421875,-2320.1669921875,354.18353271484375,4137.3505859375,0,0,0.0,3116.066162109375
2025-08-04T23:42:57.328975,5447.0556640625,7999.9951171875,856.9331665039062,2.973663330078125,227790.109375,400.541748046875,0.46085649728775024,0.4169541597366333,0.6823555827140808,0.28107985854148865,0.0031295716762542725,-0.002885684370994568,0.03509943187236786,-0.017832964658737183,0,195,0,0,1,0,-0.02839144505560398,-0.0131125682964921,6.233290195465088,17.967029571533203,105.61212158203125,104.18376159667969,147.88232421875,147.88232421875,-2320.166015625,354.1853332519531,4137.400390625,0,0,0.0,3116.082763671875
2025-08-04T23:42:57.328975,5543.72265625,7999.9951171875,856.9331665039062,2.8925864696502686,238231.15625,411.5342102050781,0.46810051798820496,0.4177398085594177,0.6698439121246338,0.28523141145706177,0.004122108221054077,-0.0027780383825302124,0.03344900906085968,-0.017285332083702087,0,200,0,0,1,-56,-0.05133458599448204,-0.04890994355082512,7.557209491729736,16.827421188354492,106.53840637207031,105.3515853881836,149.0611114501953,149.0611114501953,-2320.165771484375,354.1870422363281,4137.44873046875,0,0,0.0,3116.099365234375
2025-08-04T23:42:57.328975,5636.4033203125,7999.9951171875,856.9331665039062,2.83085560798645,241773.96875,410.7209167480469,0.46701666712760925,0.4210853576660156,0.6686254739761353,0.29178211092948914,0.003973603248596191,-0.002319648861885071,0.03328828513622284,-0.016421228647232056,0,201,0,0,1,-110,-0.042228199541568756,-0.04631912335753441,8.90484619140625,15.983325004577637,107.35784912109375,106.4739990234375,150.23353576660156,150.23353576660156,-2320.166015625,354.18865966796875,4137.49609375,0,0,0.0,3116.115966796875
2025-08-04T23:42:57.344599,5725.92333984375,7999.9951171875,856.9331665039062,2.7818069458007812,243350.03125,406.9069519042969,0.46589407324790955,0.42454543709754944,0.6699394583702087,0.2651304304599762,0.003819793462753296,-0.0018455684185028076,0.033461615443229675,-0.019936859607696533,0,201,0,0,1,-110,-0.03568543121218681,-0.039775073528289795,9.34105110168457,16.244184494018555,107.92256164550781,107.43585968017578,151.41554260253906,151.41554260253906,-2320.16650390625,354.190185546875,4137.54248046875,0,0,0.0,3116.132568359375
2025-08-04T23:42:57.360223,5818.91845703125,7999.9951171875,856.9331665039062,2.714893102645874,248321.78125,408.60992431640625,0.4626558721065521,0.4368849992752075,0.6712760925292969,0.23184558749198914,0.003376111388206482,-0.0001548677682876587,0.03363792598247528,-0.02432747185230255,0,203,0,0,1,-127,-0.028541138395667076,-0.025730162858963013,9.266210556030273,17.222564697265625,108.11710357666016,108.246337890625,152.6063995361328,152.6063995361328,-2320.167724609375,354.1916809082031,4137.587890625,0,0,0.0,3116.149169921875
2025-08-04T23:42:57.375848,5901.0859375,7999.9951171875,856.9331665039062,2.671463966369629,249410.03125,404.5324401855469,0.45783916115760803,0.4374927282333374,0.6925156116485596,0.206166073679924,0.002716153860092163,-7.160007953643799e-05,0.03643964231014252,-0.027714863419532776,0,203,0,0,1,-127,-0.023247573524713516,-0.021680958569049835,8.064787864685059,19.139312744140625,107.98401641845703,108.76127624511719,153.8075714111328,153.8075714111328,-2320.1689453125,354.193115234375,4137.6328125,0,0,0.0,3116.165771484375
2025-08-04T23:42:57.438350,5955.76220703125,7999.9951171875,856.9331665039062,2.6356589794158936,211490.578125,339.6272277832031,0.45441585779190063,0.4345756769180298,0.6996837854385376,0.1871921271085739,0.0022471100091934204,-0.0004712790250778198,0.03738519549369812,-0.030217722058296204,0,168,0,0,1,-127,-0.01365422923117876,-0.02150104008615017,7.052192211151123,20.992881774902344,107.81570434570312,109.09613037109375,155.21640014648438,155.21640014648438,-2320.170166015625,354.1945495605469,4137.6767578125,0,0,0.0,3116.182373046875
2025-08-04T23:42:57.438350,5995.70556640625,7999.9951171875,856.9331665039062,2.612567186355591,186628.8125,297.58331298828125,0.45082536339759827,0.4325368404388428,0.6980072855949402,0.17221666872501373,0.0017551630735397339,-0.0007506310939788818,0.03716404736042023,-0.0321931391954422,0,168,0,0,1,-127,-0.005704505369067192,-0.022577956318855286,6.333503246307373,22.369922637939453,107.62139129638672,109.22486877441406,156.60533142089844,156.60533142089844,-2320.1708984375,354.19598388671875,4137.72021484375,0,0,0.0,3116.198974609375
2025-08-04T23:42:57.438350,6011.2294921875,7999.9951171875,856.9331665039062,2.5970489978790283,147699.203125,234.73992919921875,0.4463057816028595,0.42896801233291626,0.6967555284500122,0.1602155566215515,0.0011359155178070068,-0.0012396126985549927,0.0369989275932312,-0.03377620875835419,0,82,0,0,1,-127,0.002593014622107148,-0.020454829558730125,5.934191703796387,23.069135665893555,107.43814086914062,109.26168823242188,157.95054626464844,157.95054626464844,-2320.170654296875,354.19732666015625,4137.76318359375,0,0,0.0,3116.215576171875
2025-08-04T23:42:57.438350,6003.64892578125,7999.9951171875,856.9331665039062,2.5720102787017822,108814.125,173.09725952148438,0.43956074118614197,0.43316978216171265,0.6918264031410217,0.15123963356018066,0.0002117455005645752,-0.0006639063358306885,0.03634873032569885,-0.034960225224494934,0,82,0,0,1,-127,0.011977814137935638,-0.01593133434653282,6.02154541015625,23.34562110900879,107.28540802001953,109.14649963378906,159.2431640625,159.2431640625,-2320.17041015625,354.1985778808594,4137.80615234375,0,0,0.0,3116.232177734375
2025-08-04T23:42:57.453975,5974.798828125,7999.9951171875,856.9331665039062,2.5732052326202393,70288.4453125,112.2461929321289,0.43419820070266724,0.4431111812591553,0.6730549335479736,0.1452605426311493,-0.000523000955581665,0.0006982088088989258,0.0338725745677948,-0.0357489287853241,0,7,0,0,1,-127,0.021807873621582985,-0.013589284382760525,6.958004951477051,21.905214309692383,107.29293060302734,108.9395751953125,160.3201904296875,160.3201904296875,-2320.16943359375,354.1996154785156,4137.84912109375,0,0,0.0,3116.248779296875
2025-08-04T23:42:57.469599,5916.87109375,7999.9951171875,856.9331665039062,2.576658248901367,32587.125,52.50651168823242,0.4296538233757019,0.4515139162540436,0.6674604415893555,0.15049496293067932,-0.0011456459760665894,0.0018495023250579834,0.03313460946083069,-0.03505845367908478,0,7,0,0,1,-127,0.03344248607754707,-0.012926585972309113,6.96905517578125,21.436634063720703,107.55522155761719,108.72093963623047,161.39744567871094,161.39744567871094,-2320.16796875,354.20050048828125,4137.89208984375,0,0,0.0,3116.265380859375
2025-08-04T23:42:57.485224,5833.20458984375,7999.9951171875,856.9331665039062,2.5866739749908447,-3845.653564453125,-6.281013011932373,0.4243347644805908,0.4581301808357239,0.6667690277099609,0.1682634800672531,-0.0018744319677352905,0.0027560293674468994,0.03304339945316315,-0.0327146053314209,0,0,0,0,1,-127,0.050636325031518936,-0.01136949472129345,5.2353835105896,22.799646377563477,108.14242553710938,108.4759521484375,162.46595764160156,162.46595764160156,-2320.16552734375,354.2013244628906,4137.93505859375,0,0,0.0,3116.281982421875
2025-08-04T23:42:57.532099,5729.07373046875,7999.9951171875,856.9331665039062,2.5885396003723145,-38675.17578125,-64.27478790283203,0.4178936779499054,0.4640384912490845,0.6657820343971252,0.18871556222438812,-0.002756953239440918,0.003565549850463867,0.0329132080078125,-0.030016764998435974,0,0,0,0,1,-127,0.01297090295702219,-0.010189525783061981,3.92813777923584,23.507930755615234,108.97610473632812,108.22311401367188,163.49951171875,163.49951171875,-2320.162841796875,354.2021484375,4137.97802734375,0,0,0.0,3116.298583984375
2025-08-04T23:42:57.532099,5601.435546875,7999.9951171875,856.9331665039062,2.580231189727783,-71683.671875,-121.75784301757812,0.4095383882522583,0.4728345572948456,0.6747449636459351,0.20610755681991577,-0.003901749849319458,0.004770740866661072,0.034095510840415955,-0.02772258222103119,0,0,0,0,1,-127,0.005543846171349287,-0.007879167795181274,2.792827606201172,24.290395736694336,109.9527587890625,107.97869873046875,164.49737548828125,164.49737548828125,-2320.15966796875,354.2030334472656,4138.02099609375,0,0,0.0,3116.315185546875
